Time(s),Raw_Roll,Raw_Pitch,Smooth_Roll,Smooth_Pitch
556.385,-0.07,-0.19,-0.13,-0.27
556.407,-0.11,-0.29,-0.13,-0.27
556.429,-0.21,-0.26,-0.13,-0.26
556.451,-0.29,-0.24,-0.15,-0.25
556.473,-0.23,-0.34,-0.18,-0.26
556.495,-0.26,-0.41,-0.22,-0.31
556.517,-0.25,-0.41,-0.25,-0.33
556.539,-0.22,-0.35,-0.25,-0.35
556.561,-0.08,-0.35,-0.21,-0.37
556.583,-0.11,-0.46,-0.18,-0.40
556.605,-0.11,-0.43,-0.15,-0.40
556.627,-0.07,-0.28,-0.12,-0.37
556.649,-0.01,-0.31,-0.08,-0.37
556.671,-0.01,-0.37,-0.06,-0.37
556.693,0.01,-0.44,-0.04,-0.37
556.715,-0.01,-0.45,-0.02,-0.37
556.737,0.04,-0.32,0.00,-0.38
556.759,-0.15,-0.33,-0.02,-0.38
556.781,-0.18,-0.25,-0.06,-0.36
556.803,-0.13,-0.30,-0.09,-0.33
556.825,-0.20,-0.34,-0.12,-0.31
556.847,-0.20,-0.41,-0.17,-0.33
556.869,-0.17,-0.35,-0.18,-0.33
556.891,-0.26,-0.48,-0.19,-0.38
556.913,-0.24,-0.42,-0.21,-0.40
556.935,-0.20,-0.32,-0.21,-0.40
556.957,-0.30,-0.17,-0.23,-0.35
556.979,-0.29,-0.36,-0.26,-0.35
557.001,-0.32,-0.42,-0.27,-0.34
557.023,-0.37,-0.45,-0.30,-0.34
557.045,-0.20,-0.30,-0.30,-0.34
557.067,-0.11,-0.53,-0.26,-0.41
557.089,-0.08,-0.51,-0.22,-0.44
557.111,-0.26,-0.41,-0.20,-0.44
557.133,-0.25,-0.44,-0.18,-0.44
557.155,-0.25,-0.49,-0.19,-0.48
557.177,-0.35,-0.28,-0.24,-0.43
557.199,-0.32,-0.36,-0.29,-0.40
557.221,-0.13,-0.34,-0.26,-0.38
557.243,-0.35,-0.39,-0.28,-0.37
557.265,-0.20,-0.42,-0.27,-0.36
557.287,-0.27,-0.35,-0.25,-0.37
557.309,-0.14,-0.32,-0.22,-0.36
557.331,-0.22,-0.22,-0.24,-0.34
557.353,-0.24,-0.28,-0.21,-0.32
557.375,-0.24,-0.09,-0.22,-0.25
557.397,-0.28,-0.33,-0.22,-0.25
557.419,-0.07,-0.48,-0.21,-0.28
557.441,-0.19,-0.33,-0.20,-0.30
557.463,-0.23,-0.31,-0.20,-0.31
557.485,-0.07,-0.51,-0.17,-0.39
557.507,-0.01,-0.50,-0.11,-0.43
557.529,-0.17,-0.39,-0.13,-0.41
557.551,-0.28,-0.33,-0.15,-0.41
557.573,-0.27,-0.42,-0.16,-0.43
557.595,-0.02,-0.49,-0.15,-0.43
557.617,-0.15,-0.49,-0.18,-0.42
557.639,-0.22,-0.39,-0.19,-0.42
557.661,-0.29,-0.33,-0.19,-0.42
557.683,-0.34,-0.20,-0.20,-0.38
557.705,-0.27,-0.27,-0.25,-0.34
557.727,-0.19,-0.26,-0.26,-0.29
557.749,-0.18,-0.34,-0.25,-0.28
557.771,-0.33,-0.33,-0.26,-0.28
557.793,-0.25,-0.35,-0.24,-0.31
557.815,-0.34,-0.36,-0.26,-0.33
557.837,-0.29,-0.38,-0.28,-0.35
557.859,-0.22,-0.38,-0.29,-0.36
557.881,-0.01,-0.24,-0.22,-0.34
557.903,-0.21,-0.44,-0.21,-0.36
557.925,-0.12,-0.42,-0.17,-0.37
557.947,-0.17,-0.39,-0.15,-0.37
557.969,-0.11,-0.42,-0.12,-0.38
557.991,-0.22,-0.36,-0.17,-0.41
558.013,-0.23,-0.32,-0.17,-0.38
558.035,-0.33,-0.30,-0.21,-0.36
558.057,-0.44,-0.40,-0.27,-0.36
558.079,-0.41,-0.28,-0.33,-0.33
558.101,-0.32,-0.33,-0.35,-0.33
558.123,-0.40,-0.32,-0.38,-0.33
558.145,-0.22,-0.55,-0.36,-0.38
558.167,-0.28,-0.24,-0.33,-0.34
558.189,-0.21,-0.46,-0.29,-0.38
558.211,-0.25,-0.33,-0.27,-0.38
558.233,-0.21,-0.48,-0.23,-0.41
558.255,-0.26,-0.45,-0.24,-0.39
558.277,-0.18,-0.35,-0.22,-0.41
558.299,-0.12,-0.41,-0.20,-0.40
558.321,-0.19,-0.42,-0.19,-0.42
558.343,-0.21,-0.35,-0.19,-0.40
558.365,-0.25,-0.41,-0.19,-0.39
558.387,-0.25,-0.40,-0.20,-0.40
558.409,-0.27,-0.21,-0.23,-0.36
558.431,-0.28,-0.28,-0.25,-0.33
558.453,-0.12,-0.40,-0.23,-0.34
558.475,-0.23,-0.19,-0.23,-0.30
558.497,-0.27,-0.22,-0.23,-0.26
558.519,-0.09,-0.38,-0.20,-0.29
558.541,-0.15,-0.46,-0.17,-0.33
558.563,-0.15,-0.21,-0.18,-0.29
558.585,-0.16,-0.46,-0.16,-0.35
558.607,-0.25,-0.60,-0.16,-0.42
558.629,-0.16,-0.39,-0.17,-0.42
558.651,-0.33,-0.36,-0.21,-0.40
558.673,-0.34,-0.35,-0.25,-0.43
558.696,-0.23,-0.27,-0.26,-0.39
558.718,-0.44,-0.28,-0.30,-0.33
558.740,-0.32,-0.47,-0.33,-0.35
558.762,-0.25,-0.41,-0.32,-0.36
558.784,-0.33,-0.22,-0.31,-0.33
558.806,-0.18,-0.35,-0.30,-0.35
558.828,-0.18,-0.45,-0.25,-0.38
558.850,-0.22,-0.42,-0.23,-0.37
558.872,-0.04,-0.32,-0.19,-0.35
558.894,-0.06,-0.38,-0.14,-0.38
558.916,-0.02,-0.40,-0.10,-0.39
558.938,-0.18,-0.47,-0.10,-0.40
558.960,-0.30,-0.39,-0.12,-0.39
558.982,-0.33,-0.34,-0.18,-0.40
559.004,-0.25,-0.39,-0.22,-0.40
559.026,-0.26,-0.33,-0.26,-0.38
559.048,-0.26,-0.32,-0.28,-0.35
559.070,-0.25,-0.49,-0.27,-0.37
559.092,-0.16,-0.40,-0.24,-0.39
559.114,-0.17,-0.35,-0.22,-0.38
559.136,-0.09,-0.27,-0.19,-0.37
559.158,-0.10,-0.45,-0.15,-0.39
559.180,-0.03,-0.43,-0.11,-0.38
559.202,0.01,-0.33,-0.08,-0.37
559.224,-0.29,-0.40,-0.10,-0.38
559.246,-0.09,-0.39,-0.10,-0.40
559.268,-0.16,-0.27,-0.11,-0.36
559.290,-0.07,-0.23,-0.12,-0.32
559.312,-0.16,-0.17,-0.15,-0.29
559.334,-0.03,-0.29,-0.10,-0.27
559.356,0.06,-0.40,-0.07,-0.27
559.378,-0.14,-0.37,-0.07,-0.29
559.400,-0.18,-0.45,-0.09,-0.34
559.422,-0.17,-0.28,-0.09,-0.36
559.444,-0.16,-0.23,-0.12,-0.35
559.466,-0.07,-0.38,-0.14,-0.34
559.488,-0.15,-0.49,-0.15,-0.37
559.510,-0.17,-0.35,-0.14,-0.35
559.532,-0.27,-0.23,-0.16,-0.34
559.554,-0.26,-0.32,-0.18,-0.35
559.576,-0.19,-0.35,-0.21,-0.35
559.598,-0.12,-0.39,-0.20,-0.33
559.620,-0.22,-0.39,-0.21,-0.34
559.642,-0.23,-0.22,-0.20,-0.33
559.664,-0.33,-0.33,-0.22,-0.34
559.686,-0.38,-0.39,-0.26,-0.34
559.708,-0.22,-0.31,-0.28,-0.33
559.730,-0.12,-0.32,-0.26,-0.31
559.752,-0.18,-0.35,-0.25,-0.34
559.774,-0.19,-0.45,-0.22,-0.36
559.796,-0.30,-0.38,-0.20,-0.36
559.818,-0.12,-0.43,-0.18,-0.39
559.840,-0.08,-0.42,-0.17,-0.41
559.862,-0.06,-0.52,-0.15,-0.44
559.884,-0.11,-0.40,-0.13,-0.43
559.906,-0.24,-0.29,-0.12,-0.41
559.928,-0.21,-0.27,-0.14,-0.38
559.950,-0.26,-0.20,-0.18,-0.34
559.972,-0.23,-0.16,-0.21,-0.26
559.994,-0.18,-0.16,-0.22,-0.22
560.016,-0.28,-0.31,-0.23,-0.22
560.038,-0.18,-0.44,-0.23,-0.25
560.060,-0.20,-0.22,-0.21,-0.26
560.082,-0.08,-0.29,-0.18,-0.28
560.104,-0.10,-0.26,-0.17,-0.30
560.126,-0.09,-0.29,-0.13,-0.30
560.148,-0.14,-0.42,-0.12,-0.30
560.170,-0.16,-0.32,-0.11,-0.32
560.192,-0.11,-0.39,-0.12,-0.34
560.214,-0.06,-0.42,-0.11,-0.37
560.236,-0.15,-0.41,-0.12,-0.39
560.258,-0.19,-0.30,-0.13,-0.37
560.280,-0.18,-0.29,-0.14,-0.36
560.302,-0.07,-0.32,-0.13,-0.35
560.324,-0.11,-0.25,-0.14,-0.31
560.346,-0.14,-0.22,-0.14,-0.28
560.368,-0.07,-0.42,-0.11,-0.30
560.390,-0.22,-0.33,-0.12,-0.31
560.412,-0.31,-0.34,-0.17,-0.31
560.434,-0.26,-0.25,-0.20,-0.31
560.456,-0.26,-0.32,-0.22,-0.33
560.478,-0.26,-0.28,-0.26,-0.30
560.500,-0.20,-0.39,-0.26,-0.32
560.522,-0.26,-0.21,-0.25,-0.29
560.544,-0.33,-0.26,-0.26,-0.29
560.566,-0.21,-0.23,-0.25,-0.27
560.588,-0.41,-0.24,-0.28,-0.27
560.610,-0.18,-0.28,-0.28,-0.24
560.632,-0.21,-0.30,-0.27,-0.26
560.654,-0.20,-0.27,-0.24,-0.26
560.676,-0.18,-0.48,-0.24,-0.31
560.698,-0.10,-0.44,-0.17,-0.35
560.720,-0.28,-0.53,-0.19,-0.40
560.742,-0.25,-0.31,-0.20,-0.41
560.764,-0.12,-0.24,-0.19,-0.40
560.786,-0.20,-0.35,-0.19,-0.37
560.808,-0.15,-0.25,-0.20,-0.34
560.830,-0.31,-0.31,-0.21,-0.29
560.852,-0.21,-0.46,-0.20,-0.32
560.874,-0.12,-0.34,-0.20,-0.34
560.896,-0.26,-0.25,-0.21,-0.32
560.918,-0.22,-0.21,-0.22,-0.31
560.940,-0.11,-0.35,-0.18,-0.32
560.962,-0.04,-0.38,-0.15,-0.31
560.984,-0.03,-0.29,-0.13,-0.30
561.006,-0.01,-0.21,-0.08,-0.29
561.028,-0.14,-0.27,-0.07,-0.30
561.050,-0.01,-0.37,-0.05,-0.30
561.072,-0.04,-0.26,-0.05,-0.28
561.094,-0.12,-0.46,-0.06,-0.31
561.116,-0.41,-0.47,-0.14,-0.37
561.138,-0.33,-0.47,-0.18,-0.41
561.160,-0.29,-0.46,-0.24,-0.42
561.182,-0.21,-0.47,-0.27,-0.47
561.204,-0.09,-0.45,-0.27,-0.46
561.226,-0.12,-0.51,-0.21,-0.47
561.248,-0.13,-0.45,-0.17,-0.47
561.270,-0.22,-0.41,-0.15,-0.46
561.292,-0.10,-0.37,-0.13,-0.44
561.314,-0.06,-0.39,-0.13,-0.43
561.336,-0.17,-0.30,-0.14,-0.38
561.358,-0.12,-0.23,-0.13,-0.34
561.380,-0.24,-0.36,-0.14,-0.33
561.402,-0.35,-0.44,-0.19,-0.34
561.424,-0.07,-0.56,-0.19,-0.38
561.446,-0.34,-0.40,-0.22,-0.40
561.468,-0.27,-0.24,-0.25,-0.40
561.490,-0.26,-0.25,-0.26,-0.38
561.512,-0.29,-0.24,-0.25,-0.34
561.534,-0.13,-0.19,-0.26,-0.26
561.556,-0.20,-0.26,-0.23,-0.24
561.578,-0.20,-0.26,-0.22,-0.24
561.600,-0.16,-0.34,-0.20,-0.26
561.622,-0.26,-0.27,-0.19,-0.26
561.644,-0.26,-0.22,-0.22,-0.27
561.666,-0.24,-0.45,-0.22,-0.31
561.688,-0.19,-0.56,-0.22,-0.37
561.710,-0.15,-0.42,-0.22,-0.38
561.732,-0.08,-0.44,-0.18,-0.42
561.754,-0.21,-0.26,-0.17,-0.43
561.776,-0.22,-0.25,-0.17,-0.39
561.798,-0.26,-0.22,-0.18,-0.32
561.820,-0.12,-0.22,-0.18,-0.28
561.842,-0.25,-0.17,-0.21,-0.22
561.864,-0.14,-0.46,-0.20,-0.26
561.886,-0.11,-0.30,-0.18,-0.27
561.908,-0.17,-0.21,-0.16,-0.27
561.930,-0.14,-0.27,-0.16,-0.28
561.952,-0.12,-0.45,-0.14,-0.34
561.974,-0.07,-0.19,-0.12,-0.28
561.996,0.06,-0.23,-0.09,-0.27
562.018,-0.13,-0.44,-0.08,-0.32
562.040,-0.15,-0.36,-0.08,-0.33
562.062,-0.31,-0.41,-0.12,-0.33
562.084,-0.33,-0.44,-0.17,-0.38
562.106,-0.08,-0.37,-0.20,-0.40
562.128,-0.07,-0.53,-0.19,-0.42
562.150,-0.15,-0.43,-0.19,-0.44
562.172,-0.15,-0.41,-0.16,-0.44
562.194,-0.30,-0.39,-0.15,-0.43
562.216,-0.34,-0.52,-0.20,-0.46
562.238,-0.47,-0.56,-0.28,-0.46
562.260,-0.32,-0.49,-0.32,-0.47
562.282,-0.16,-0.48,-0.32,-0.49
562.304,-0.17,-0.35,-0.29,-0.48
562.326,-0.14,-0.39,-0.25,-0.45
562.348,-0.06,-0.38,-0.17,-0.42
562.370,-0.02,-0.42,-0.11,-0.40
562.392,-0.01,-0.32,-0.08,-0.37
562.414,0.02,-0.45,-0.04,-0.39
562.436,-0.02,-0.42,-0.02,-0.40
562.458,0.00,-0.38,-0.01,-0.40
562.480,-0.05,-0.36,-0.01,-0.39
562.502,-0.15,-0.41,-0.04,-0.40
562.524,-0.01,-0.47,-0.05,-0.41
562.546,-0.15,-0.32,-0.07,-0.39
562.568,-0.23,-0.30,-0.12,-0.37
562.590,-0.11,-0.26,-0.13,-0.35
562.612,-0.22,-0.34,-0.14,-0.34
562.634,-0.35,-0.36,-0.21,-0.32
562.656,-0.31,-0.32,-0.24,-0.32
562.678,-0.25,-0.14,-0.25,-0.28
562.700,-0.07,-0.32,-0.24,-0.30
562.722,-0.15,-0.32,-0.23,-0.29
562.744,-0.20,-0.38,-0.20,-0.30
562.766,-0.12,-0.48,-0.16,-0.33
562.788,-0.26,-0.52,-0.16,-0.40
562.810,-0.17,-0.40,-0.18,-0.42
562.832,-0.19,-0.41,-0.19,-0.44
562.854,-0.16,-0.32,-0.18,-0.43
562.876,-0.09,-0.27,-0.17,-0.38
562.898,-0.20,-0.07,-0.16,-0.29
562.920,-0.20,-0.34,-0.17,-0.28
562.942,-0.25,-0.13,-0.18,-0.23
562.964,-0.34,-0.31,-0.22,-0.22
562.986,-0.27,-0.34,-0.25,-0.24
563.008,-0.30,-0.22,-0.27,-0.27
563.030,-0.23,-0.17,-0.28,-0.23
563.052,-0.23,-0.28,-0.27,-0.26
563.074,-0.25,-0.19,-0.26,-0.24
563.096,-0.28,-0.25,-0.26,-0.22
563.118,-0.17,-0.22,-0.23,-0.22
563.140,-0.19,-0.07,-0.22,-0.20
563.162,-0.13,-0.07,-0.20,-0.16
563.184,-0.24,-0.42,-0.20,-0.21
563.206,-0.17,-0.08,-0.18,-0.17
563.228,-0.23,-0.17,-0.19,-0.16
563.250,-0.24,-0.37,-0.20,-0.22
563.272,-0.30,-0.37,-0.24,-0.28
563.294,-0.17,-0.32,-0.22,-0.26
563.316,-0.25,-0.39,-0.24,-0.32
563.338,-0.18,-0.36,-0.23,-0.36
563.360,-0.23,-0.55,-0.23,-0.40
563.382,-0.20,-0.46,-0.21,-0.42
563.404,-0.21,-0.42,-0.21,-0.44
563.426,-0.30,-0.30,-0.22,-0.42
563.448,-0.29,-0.40,-0.25,-0.43
563.470,-0.30,-0.33,-0.26,-0.38
563.492,-0.35,-0.40,-0.29,-0.37
563.514,-0.28,-0.35,-0.30,-0.36
563.536,-0.24,-0.34,-0.29,-0.36
563.558,-0.27,-0.38,-0.29,-0.36
563.580,-0.15,-0.27,-0.26,-0.35
563.602,-0.24,-0.25,-0.24,-0.32
563.624,-0.32,-0.32,-0.24,-0.31
563.646,-0.14,-0.40,-0.22,-0.32
563.668,-0.11,-0.39,-0.19,-0.33
563.690,-0.17,-0.41,-0.20,-0.35
563.712,-0.15,-0.37,-0.18,-0.38
563.734,-0.20,-0.52,-0.15,-0.42
563.756,-0.18,-0.54,-0.16,-0.45
563.778,-0.23,-0.37,-0.19,-0.44
563.800,-0.26,-0.33,-0.20,-0.43
563.822,-0.27,-0.44,-0.23,-0.44
563.844,-0.16,-0.38,-0.22,-0.41
563.866,-0.19,-0.39,-0.22,-0.38
563.888,-0.14,-0.41,-0.20,-0.39
563.910,-0.07,-0.32,-0.17,-0.39
563.932,-0.07,-0.41,-0.13,-0.38
563.954,-0.22,-0.30,-0.14,-0.37
563.976,-0.11,-0.22,-0.12,-0.33
563.998,-0.14,-0.25,-0.12,-0.30
564.020,-0.18,-0.31,-0.14,-0.30
564.042,-0.19,-0.39,-0.17,-0.29
564.064,-0.22,-0.35,-0.17,-0.30
564.086,-0.23,-0.31,-0.19,-0.32
564.108,-0.19,-0.40,-0.20,-0.35
564.130,-0.24,-0.29,-0.21,-0.35
564.152,-0.17,-0.33,-0.21,-0.34
564.174,-0.19,-0.48,-0.20,-0.36
564.196,-0.31,-0.47,-0.22,-0.39
564.218,-0.25,-0.45,-0.23,-0.40
564.240,-0.27,-0.40,-0.24,-0.43
564.262,-0.31,-0.29,-0.27,-0.42
564.284,-0.43,-0.27,-0.31,-0.38
564.306,-0.39,-0.33,-0.33,-0.35
564.328,-0.26,-0.16,-0.33,-0.29
564.350,-0.25,-0.31,-0.33,-0.27
564.372,-0.23,-0.32,-0.31,-0.28
564.394,-0.31,-0.22,-0.29,-0.27
564.416,-0.16,-0.30,-0.24,-0.26
564.438,-0.27,-0.36,-0.24,-0.30
564.460,-0.16,-0.28,-0.23,-0.30
564.482,-0.27,-0.26,-0.23,-0.28
564.504,-0.12,-0.20,-0.20,-0.28
564.526,-0.13,-0.25,-0.19,-0.27
564.548,-0.16,-0.31,-0.17,-0.26
564.570,-0.18,-0.19,-0.17,-0.24
564.592,-0.19,-0.29,-0.16,-0.25
564.614,-0.27,-0.28,-0.19,-0.26
564.636,-0.25,-0.35,-0.21,-0.28
564.658,-0.15,-0.38,-0.21,-0.30
564.680,-0.03,-0.27,-0.18,-0.31
564.702,-0.14,-0.46,-0.17,-0.35
564.724,-0.13,-0.22,-0.14,-0.34
564.746,-0.30,-0.14,-0.15,-0.29
564.768,-0.20,-0.34,-0.16,-0.29
564.790,-0.23,-0.10,-0.20,-0.25
564.812,-0.15,-0.34,-0.20,-0.23
564.834,-0.06,-0.35,-0.19,-0.25
564.856,-0.07,-0.44,-0.14,-0.31
564.878,-0.06,-0.37,-0.11,-0.32
564.900,-0.20,-0.19,-0.11,-0.34
564.922,-0.20,-0.24,-0.12,-0.32
564.944,-0.17,-0.26,-0.14,-0.30
564.966,-0.22,-0.29,-0.17,-0.27
564.988,-0.37,-0.44,-0.23,-0.28
565.010,-0.24,-0.51,-0.24,-0.35
565.032,-0.28,-0.54,-0.26,-0.41
565.054,-0.17,-0.50,-0.26,-0.46
565.076,-0.19,-0.55,-0.25,-0.51
565.098,-0.22,-0.48,-0.22,-0.52
565.120,-0.07,-0.54,-0.19,-0.52
565.142,-0.22,-0.39,-0.17,-0.49
565.164,-0.28,-0.33,-0.20,-0.46
565.186,-0.25,-0.27,-0.21,-0.40
565.208,-0.14,-0.24,-0.19,-0.35
565.230,-0.11,-0.35,-0.20,-0.32
565.252,-0.11,-0.32,-0.18,-0.30
565.274,-0.09,-0.30,-0.14,-0.30
565.296,-0.04,-0.36,-0.10,-0.31
565.318,-0.23,-0.22,-0.12,-0.31
565.340,-0.28,-0.27,-0.15,-0.29
565.362,-0.51,-0.37,-0.23,-0.30
565.384,-0.42,-0.37,-0.30,-0.32
565.406,-0.32,-0.49,-0.35,-0.34
565.428,-0.20,-0.43,-0.35,-0.39
565.450,-0.03,-0.31,-0.30,-0.39
565.472,-0.17,-0.41,-0.23,-0.40
565.494,-0.18,-0.26,-0.18,-0.38
565.516,-0.22,-0.29,-0.16,-0.34
565.538,-0.18,-0.27,-0.16,-0.31
565.560,-0.20,-0.20,-0.19,-0.29
565.582,-0.30,-0.28,-0.22,-0.26
565.604,-0.31,-0.36,-0.24,-0.28
565.626,-0.22,-0.37,-0.24,-0.30
565.648,-0.12,-0.22,-0.23,-0.29
565.670,-0.01,-0.19,-0.19,-0.28
565.692,-0.04,-0.20,-0.14,-0.27
565.714,-0.09,-0.11,-0.10,-0.22
565.736,-0.20,-0.33,-0.09,-0.21
565.758,-0.07,-0.25,-0.08,-0.22
565.780,-0.06,-0.40,-0.09,-0.26
565.802,-0.06,-0.32,-0.10,-0.28
565.824,-0.13,-0.17,-0.10,-0.29
565.846,-0.24,-0.35,-0.11,-0.30
565.868,-0.12,-0.38,-0.12,-0.32
565.890,-0.24,-0.32,-0.16,-0.31
565.912,-0.24,-0.30,-0.19,-0.30
565.934,-0.29,-0.36,-0.23,-0.34
565.956,-0.30,-0.26,-0.24,-0.32
565.978,-0.14,-0.30,-0.24,-0.31
566.000,-0.21,-0.24,-0.24,-0.29
566.022,-0.01,-0.32,-0.19,-0.30
566.044,-0.04,-0.32,-0.14,-0.29
566.066,-0.06,-0.28,-0.09,-0.29
566.088,-0.16,-0.38,-0.10,-0.31
566.110,-0.16,-0.31,-0.09,-0.32
566.132,-0.03,-0.41,-0.09,-0.34
566.154,-0.04,-0.48,-0.09,-0.37
566.176,-0.02,-0.45,-0.08,-0.41
566.198,-0.02,-0.29,-0.05,-0.39
566.220,-0.13,-0.42,-0.05,-0.41
566.242,-0.15,-0.25,-0.07,-0.38
566.264,-0.14,-0.28,-0.09,-0.34
566.286,-0.13,-0.41,-0.11,-0.33
566.308,-0.13,-0.41,-0.14,-0.35
566.330,-0.28,-0.30,-0.17,-0.33
566.352,-0.35,-0.28,-0.21,-0.34
566.374,-0.28,-0.34,-0.23,-0.35
566.396,-0.30,-0.34,-0.27,-0.33
566.418,-0.37,-0.37,-0.32,-0.33
566.440,-0.26,-0.36,-0.31,-0.34
566.462,-0.19,-0.24,-0.28,-0.33
566.484,-0.20,-0.34,-0.26,-0.33
566.506,-0.15,-0.52,-0.23,-0.37
566.528,-0.20,-0.41,-0.20,-0.37
566.550,0.00,-0.39,-0.15,-0.38
566.572,-0.19,-0.44,-0.15,-0.42
566.594,-0.19,-0.53,-0.15,-0.46
566.616,-0.05,-0.33,-0.13,-0.42
566.638,-0.28,-0.43,-0.14,-0.42
566.660,-0.33,-0.35,-0.21,-0.42
566.682,-0.21,-0.28,-0.21,-0.38
566.704,-0.07,-0.43,-0.19,-0.36
566.726,-0.36,-0.33,-0.25,-0.36
566.748,-0.30,-0.30,-0.25,-0.34
566.770,-0.28,-0.35,-0.24,-0.34
566.792,-0.34,-0.29,-0.27,-0.34
566.814,-0.11,-0.35,-0.28,-0.32
566.836,-0.12,-0.54,-0.23,-0.37
566.858,-0.26,-0.40,-0.22,-0.39
566.880,-0.39,-0.36,-0.24,-0.39
566.902,-0.34,-0.39,-0.24,-0.41
566.924,-0.36,-0.36,-0.29,-0.41
566.946,-0.17,-0.34,-0.30,-0.37
566.968,-0.29,-0.47,-0.31,-0.38
566.990,-0.28,-0.47,-0.29,-0.41
567.012,-0.26,-0.27,-0.27,-0.38
567.034,-0.08,-0.26,-0.22,-0.36
567.056,-0.05,-0.24,-0.19,-0.34
567.078,-0.06,-0.35,-0.15,-0.32
567.100,-0.07,-0.33,-0.10,-0.29
567.122,-0.11,-0.38,-0.07,-0.31
567.144,-0.17,-0.41,-0.09,-0.34
567.166,-0.07,-0.45,-0.10,-0.38
567.188,-0.11,-0.41,-0.11,-0.40
567.210,-0.01,-0.28,-0.09,-0.39
567.232,-0.19,-0.30,-0.11,-0.37
567.254,-0.28,-0.29,-0.13,-0.35
567.276,-0.25,-0.38,-0.17,-0.33
567.298,-0.14,-0.37,-0.17,-0.32
567.320,-0.19,-0.38,-0.21,-0.34
567.342,-0.13,-0.37,-0.20,-0.36
567.364,-0.10,-0.45,-0.16,-0.39
567.386,-0.14,-0.25,-0.14,-0.36
567.408,-0.25,-0.33,-0.16,-0.36
567.430,-0.28,-0.36,-0.18,-0.35
567.452,-0.25,-0.30,-0.20,-0.34
567.474,-0.14,-0.42,-0.21,-0.33
567.496,-0.13,-0.21,-0.21,-0.32
567.518,-0.07,-0.32,-0.17,-0.32
567.540,-0.25,-0.18,-0.17,-0.29
567.562,-0.23,-0.35,-0.16,-0.30
567.584,-0.18,-0.13,-0.17,-0.24
567.606,-0.10,-0.44,-0.17,-0.28
567.628,-0.12,-0.39,-0.18,-0.30
567.650,-0.12,-0.33,-0.15,-0.33
567.672,-0.21,-0.39,-0.15,-0.34
567.694,-0.29,-0.31,-0.17,-0.37
567.716,-0.21,-0.25,-0.19,-0.33
567.738,-0.23,-0.21,-0.21,-0.30
567.760,-0.30,-0.34,-0.25,-0.30
567.782,-0.35,-0.26,-0.28,-0.27
567.804,-0.39,-0.34,-0.30,-0.28
567.826,-0.34,-0.36,-0.32,-0.30
567.848,-0.38,-0.31,-0.35,-0.32
567.870,-0.16,-0.35,-0.32,-0.32
567.892,0.07,-0.21,-0.24,-0.31
567.914,-0.10,-0.31,-0.18,-0.31
567.936,-0.05,-0.38,-0.12,-0.31
567.958,-0.07,-0.40,-0.06,-0.33
567.980,-0.15,-0.57,-0.06,-0.37
568.002,-0.17,-0.31,-0.11,-0.39
568.024,-0.19,-0.34,-0.13,-0.40
568.046,-0.19,-0.35,-0.15,-0.39
568.068,-0.12,-0.35,-0.16,-0.38
568.090,-0.20,-0.26,-0.17,-0.32
568.112,-0.19,-0.18,-0.18,-0.30
568.134,-0.29,-0.23,-0.20,-0.27
568.156,-0.29,-0.41,-0.22,-0.29
568.178,-0.35,-0.28,-0.26,-0.27
568.200,-0.25,-0.35,-0.27,-0.29
568.222,-0.31,-0.43,-0.30,-0.34
568.244,-0.15,-0.33,-0.27,-0.36
568.266,-0.16,-0.38,-0.24,-0.35
568.288,-0.10,-0.28,-0.19,-0.35
568.310,-0.11,-0.26,-0.17,-0.34
568.332,0.02,-0.20,-0.10,-0.29
568.354,-0.14,-0.20,-0.10,-0.26
568.376,-0.08,-0.21,-0.08,-0.23
568.398,-0.14,-0.25,-0.09,-0.22
568.420,-0.15,-0.32,-0.10,-0.24
568.442,-0.18,-0.26,-0.14,-0.25
568.464,-0.21,-0.24,-0.15,-0.26
568.486,-0.04,-0.36,-0.14,-0.29
568.508,-0.13,-0.38,-0.14,-0.31
568.530,-0.24,-0.27,-0.16,-0.30
568.552,-0.21,-0.46,-0.17,-0.34
568.574,-0.20,-0.46,-0.16,-0.39
568.596,-0.15,-0.38,-0.19,-0.39
568.618,-0.20,-0.33,-0.20,-0.38
568.640,-0.21,-0.39,-0.19,-0.40
568.662,-0.13,-0.35,-0.18,-0.38
568.684,-0.26,-0.45,-0.19,-0.38
568.706,-0.25,-0.35,-0.21,-0.37
568.728,-0.20,-0.44,-0.21,-0.40
568.750,-0.19,-0.38,-0.21,-0.39
568.772,-0.17,-0.32,-0.21,-0.39
568.794,-0.15,-0.31,-0.19,-0.36
568.816,-0.14,-0.29,-0.17,-0.35
568.838,-0.34,-0.43,-0.20,-0.35
568.860,-0.41,-0.22,-0.24,-0.31
568.882,-0.23,-0.30,-0.25,-0.31
568.904,-0.30,-0.46,-0.28,-0.34
568.926,-0.19,-0.31,-0.29,-0.34
568.948,-0.13,-0.31,-0.25,-0.32
568.970,-0.26,-0.43,-0.22,-0.36
568.992,-0.10,-0.38,-0.20,-0.38
569.014,-0.13,-0.27,-0.16,-0.34
569.036,-0.17,-0.45,-0.16,-0.37
569.058,-0.15,-0.30,-0.16,-0.37
569.080,-0.12,-0.14,-0.13,-0.31
569.102,-0.16,-0.17,-0.15,-0.27
569.124,-0.12,-0.24,-0.14,-0.26
569.146,-0.13,-0.08,-0.14,-0.19
569.168,-0.21,-0.22,-0.15,-0.17
